3.375,6.6875,53.5802747976661
-5.4375,-35.625,43.93526533684607
4.3125,-50.375,-20.811441475348136
17.75,-5.875,-40.46669175762138
-18.25,23.9375,-25.8167450611477
-34.5625,-0.5,-37.397590361445786
-26.4375,-4.9375,-40.08129469326308
-21.4375,22.0625,-18.502540937323545
-2.3125,27.375,34.69879518072289
1.8125,-17.4375,54.74698795180723
3.6875,-39.4375,-38.925103500188186
5.875,10.75,-37.76891230711328
-29.875,16.125,-27.764262850687256
-27.0625,-6.5,-42.3857008466604
-21.4375,-2.4375,-41.237485886337986
-16.6875,26.4375,-13.10350018818216
3.6875,20.5,42.7871259175607
-5.4375,-35.3125,45.09145652992096
-19.5,-51.625,5.393528969149736
-2.9375,-38.75,-38.154309371471584
12.4375,2.625,-38.53245531514581
-16.375,13.5625,-38.93242988895163
-14.8125,-15.875,-49.33082423786226
14.0,-6.8125,-40.08129469326308
31.25,4.5,-6.166353029732782
32.5,-25.625,15.030485509973657
-13.875,-32.1875,-45.09994353472615
-19.5625,-11.1875,-46.65060240963856
-20.5,-14.625,-47.01844185171246
-1.6875,-37.8125,-40.07375352775165
26.875,-35.9375,-18.888010540184453
35.3125,-25.625,-9.634926608957471
31.875,-34.0625,-5.782044042913608
16.1875,-50.375,-8.481927710843374
0.1875,-37.1875,-45.09145652992096
-21.4375,-9.625,-45.46829727187207
-28.625,-3.0625,-38.154309371471584
-23.9375,-27.1875,-41.25301204819277
9.9375,-43.1875,-31.602559277380507
33.75,-23.75,-17.342867896123447
36.5625,-14.625,-16.18667670304855
35.625,-24.6875,-5.011104837191795
13.0625,-48.5,-18.888010540184453
-7.3125,-29.6875,-48.94542717350396
-16.6875,-4.625,-46.24764772299586
-9.1875,-37.8125,-40.46669175762138
25.9375,-34.0625,-22.73842679713963
33.4375,-14.625,-22.348824082784574
38.4375,-13.375,-11.945061147695203
26.25,-40.0625,1.9273480143045363
-0.75,-46.3125,-34.30679465462074
-9.5,-19.3125,-49.33082423786226
-18.25,-0.5,-43.54986827248777
-21.125,-18.0625,-46.64182194616978
10.25,-39.0625,-34.29388523047977
30.9375,-27.5,-17.728264960481745
35.625,-15.5625,-13.869074492099323
37.25,-20.3125,-0.38561476181510074
21.5,-44.6875,8.860797592174567
9.0,-51.0,-18.888010540184453
-0.75,-40.0,-43.16447120812947
-20.1875,-14.625,-48.174633044787356
-12.9375,-9.3125,-48.963855421686745
-3.5625,-24.6875,-48.55089369708372
15.25,-33.4375,-38.154309371471584
22.8125,-22.5,-37.40463189606477
15.25,-21.1875,-44.69764816556915
14.3125,-16.5,-45.09145652992096
17.8125,-11.1875,-42.803238561476185
14.625,-12.125,-43.95180722891567
18.6875,-11.1875,-41.62288295069627
14.9375,-8.375,-42.77907414377117
9.0,-1.1875,-45.888156655996994
-1.0625,-1.5,-50.88198757763975
-31.125,-6.5,-47.03614457831326
-37.125,-17.4375,-41.25301204819277
-26.75,17.6875,-35.46987951807229
8.0625,35.875,10.409638554216869
31.25,-9.0,16.96704951986443
14.625,-43.5,-1.5421686746987953
-14.8125,-31.5625,-46.26506024096386
-37.4375,-8.375,-43.18072289156626
-44.3125,-24.375,-30.457831325301203
-34.625,-30.625,-37.40463189606477
-27.6875,-4.0,-51.2867633214084
-18.9375,33.3125,-20.81535855448899
16.1875,28.3125,8.096385542168674
31.875,-18.4375,5.012991903596309
4.9375,-47.25,-15.036144578313253
-15.4375,-41.9375,-37.76891230711328
-26.125,-26.25,-47.80722891566265
-35.25,-27.1875,-40.096385542168676
-27.375,-30.625,-44.329004329004334
-21.125,-4.625,-54.76760828625236
-19.5625,30.875,-29.312241054613935
17.8125,28.625,-4.627377141781209
29.6875,-24.375,-0.7712295236302015
-0.125,-49.8125,-14.65336094897383
-30.8125,-21.5625,-47.03614457831326
-45.25,-25.9375,-30.457831325301203
-29.5625,-31.5625,-42.803238561476185
-30.5,-10.25,-52.433734939759034
-23.3125,29.25,-31.228915662650607
17.5,27.6875,1.1566265060240963
27.8125,-22.5,9.25301204819277
5.25,-46.3125,-23.903614457831324
-22.6875,-33.4375,-46.65060240963856
-41.1875,-17.125,-40.86746987951807
-38.6875,-29.6875,-36.99811817839669
-30.1875,-18.4375,-49.734939759036145
-28.3125,17.625,-42.016186711838884
-2.625,36.5,-13.884745762711866
32.1875,1.6875,9.25301204819277
24.375,-35.0,-0.3855421686746988
4.9375,-48.1875,-16.96385542168675
-32.4375,-4.3125,-50.13935969868174
-56.25,-10.5625,-10.027871939736347
-50.9375,-30.3125,-1.1570621468926554
-51.5625,-29.0625,-10.411598569007722
-50.3125,10.125,-17.738279043494632
-7.625,37.75,-0.7710843373493976
28.125,9.8125,2.3132530120481927
30.625,-19.0,-22.353029732781337
1.5,10.125,-53.59036144578313
-45.25,23.625,-12.725287139898326
-49.0,-20.3125,18.891566265060245
-36.5,-39.75,8.096385542168674
-32.375,-38.8125,-33.54216867469879
-43.6875,0.75,-37.01901713424967
-14.5625,30.5625,-27.003202109625164
26.5625,6.375,-21.59036144578313
26.25,-20.625,-33.175362591825206
-33.375,31.4375,-16.19581999623423
-50.0,-2.75,19.666352852570142
-39.9375,-33.4375,15.036144578313253
-30.1875,-46.9375,-13.491436100131754
-35.875,-24.375,-42.409638554216876
-39.0,18.0,-28.15517890772128
0.875,32.6875,-14.650602409638555
28.75,2.9375,-23.141242937853107
5.875,-8.0625,-55.53898305084746
-20.1875,28.3125,-34.32617702448211
-49.375,17.375,9.642184557438796
-47.75,-23.4375,16.19277108433735
-40.5625,-38.5,-15.42459047260403
-43.6875,-12.75,-37.41167608286252
-33.6875,25.8125,-18.123893805309734
8.375,29.5625,1.5421686746987953
29.375,-8.6875,0.0
23.125,-26.25,-32.7834274952919
4.9375,-0.1875,-55.52852570137451
-28.3125,30.1875,-26.60240963855422
-49.625,-23.125,5.783132530120483
-44.625,-29.375,-25.831325301204824
-47.5,-0.875,-32.0120527306968
-22.0625,34.0,-15.807228915662652
21.875,18.0,-3.0854990583804143
28.125,-14.625,-28.14457831325301
2.75,-6.8125,-56.29975522500471
-44.0,-12.4375,-38.94709094332518
-34.625,-39.125,-30.083615819209044
-20.5,-54.5,-7.326680474486915
-20.1875,-45.375,25.06495951798155
-38.375,-42.25,-3.858327053504145
-42.75,-5.5625,-39.340112994350285
-24.25,32.125,-18.127306967984936
16.5625,23.9375,-6.172160482200038
29.0625,-20.625,-15.427495291902071
9.9375,-20.3125,-53.98606665411411
-59.6875,0.75,1.9284369114877589
-51.875,-28.125,12.722891566265062
-35.5625,-44.4375,-15.813182674199624
-31.125,-22.5,-48.9730747505178
-35.25,14.8125,-37.01901713424967
-1.375,29.875,-25.45057427979665
26.25,-8.375,-32.006025230653364
2.125,-12.125,-57.853107344632775
-43.125,10.125,-37.418722923337725
-54.375,-9.3125,17.74161958568738
-38.375,-30.3125,28.540866290018837
-23.9375,-49.125,10.411598569007722
-25.5,-44.8125,-29.3288110043339
-44.9375,-10.875,-36.63340237243457
-36.5,24.5625,-23.51807228915663
1.5,27.0625,-32.39774011299435
4.9375,11.0625,-50.13935969868174
-38.6875,27.6875,6.557920512337541
-19.5625,22.0625,31.258338044092707
-3.875,21.75,29.714716412285664
-21.125,29.5625,25.06967984934087
-45.0,-7.125,30.480783722682748
-25.5,-50.125,-6.1709981167608285
-11.6875,-43.25,-41.28409947249435
-11.0625,-6.1875,-57.092484460350356
-8.25,21.75,-44.76502732240437
12.4375,18.625,-39.74825701903148
5.25,4.1875,-55.53898305084746
-32.4375,7.3125,-49.77241899020348
-54.125,11.6875,-6.560391935179952
-55.3125,-18.4375,0.3858327053504145
-34.625,-45.4375,-6.559155990957047
-25.1875,-35.375,-44.76502732240437
-12.375,1.0625,-55.97737983034873
21.5625,1.375,-41.67778405879028
13.375,-14.375,-51.32541925758433
-29.0,4.8125,-50.958718190386435
-47.8125,21.4375,-3.086661642803316
-50.9375,10.75,13.892594686263426
-42.8125,-20.0,26.236623963828187
-13.5625,-42.875,18.905802562170308
-11.375,-51.375,-3.087243263614095
-39.6875,-34.75,-32.03618545043347
-42.8125,-0.1875,-45.528259231348905
-23.0,31.1875,-38.21903864278982
0.5,24.25,-45.15093273035614
19.375,-7.125,-43.59088340553777
12.75,-22.1875,-48.605763797325295
-12.0,0.4375,-55.9457422758101
-31.5,22.375,-32.422163588390504
-38.4375,20.5,20.0746465598492
-45.625,-27.25,-33.57377049180328
-17.0625,-7.75,-58.27171660071604
5.5625,-4.9375,-53.64085170529489
25.3125,-17.1875,-31.258338044092707
23.75,-33.1875,-8.48991897493876
27.875,-23.75,-3.474458058435438
25.3125,14.25,-18.52695062193743
-2.9375,12.375,-51.73081998114986
-40.3125,-11.8125,-42.46559849198869
-47.5,-32.5625,-3.087243263614095
-46.5625,-15.3125,22.772710139464756
-42.5,13.0,20.464555052790345
-26.1875,21.75,-45.95738261361493
16.25,-23.4375,-40.53534401508011
27.25,-28.1875,-6.565340373373562
24.0625,-6.1875,-41.29187865083851
